zip_code,lat,lon,city,state,county,type,state_full
75969,31.445713,-94.887597,POLLOK,TX,ANGELINA,STANDARD,Texas
75972,31.483596,-94.131502,SAN AUGUSTINE,TX,SAN AUGUSTINE,STANDARD,Texas
75973,31.711318,-93.942852,SHELBYVILLE,TX,SHELBY,STANDARD,Texas
75974,31.958363,-94.239836,TENAHA,TX,SHELBY,STANDARD,Texas
75975,31.897137,-94.413787,TIMPSON,TX,SHELBY,STANDARD,Texas
75976,31.527552,-94.925272,WELLS,TX,CHEROKEE,PO BOX ONLY,Texas
75977,31.065029,-93.786625,WIERGATE,TX,NEWTON,STANDARD,Texas
75978,31.509053,-94.527216,WODEN,TX,NACOGDOCHES,PO BOX ONLY,Texas
75979,30.748559,-94.389123,WOODVILLE,TX,TYLER,STANDARD,Texas
75980,31.138382,-94.375217,ZAVALLA,TX,ANGELINA,STANDARD,Texas
75990,30.769999,-94.420002,WOODVILLE,TX,TYLER,UNIQUE,Texas
76001,32.635498,-97.148834,ARLINGTON,TX,TARRANT,STANDARD,Texas
76002,32.621861,-97.093482,ARLINGTON,TX,TARRANT,STANDARD,Texas
76003,32.689999,-97.119997,ARLINGTON,TX,TARRANT,STANDARD,Texas
76004,32.689999,-97.119997,ARLINGTON,TX,TARRANT,STANDARD,Texas
76005,32.689999,-97.119997,ARLINGTON,TX,TARRANT,STANDARD,Texas
76006,32.784932,-97.099916,ARLINGTON,TX,TARRANT,STANDARD,Texas
76007,32.689999,-97.119997,ARLINGTON,TX,TARRANT,STANDARD,Texas
76008,32.695709,-97.631482,ALEDO,TX,PARKER,STANDARD,Texas
76009,32.414937,-97.200074,ALVARADO,TX,JOHNSON,STANDARD,Texas
76010,32.722818,-97.080286,ARLINGTON,TX,TARRANT,STANDARD,Texas
76011,32.754271,-97.083196,ARLINGTON,TX,TARRANT,STANDARD,Texas
76012,32.755128,-97.139244,ARLINGTON,TX,TARRANT,STANDARD,Texas
76013,32.719328,-97.155029,ARLINGTON,TX,TARRANT,STANDARD,Texas
76014,32.692106,-97.086515,ARLINGTON,TX,TARRANT,STANDARD,Texas
76015,32.692185,-97.133302,ARLINGTON,TX,TARRANT,STANDARD,Texas
76016,32.689220,-97.189132,ARLINGTON,TX,TARRANT,STANDARD,Texas
76017,32.662514,-97.164024,ARLINGTON,TX,TARRANT,STANDARD,Texas
76018,32.664591,-97.096473,ARLINGTON,TX,TARRANT,STANDARD,Texas
76019,32.689999,-97.119997,ARLINGTON,TX,TARRANT,UNIQUE,Texas
76020,32.900195,-97.561179,AZLE,TX,TARRANT,STANDARD,Texas
76021,32.852971,-97.130440,BEDFORD,TX,TARRANT,STANDARD,Texas
76022,32.830657,-97.145159,BEDFORD,TX,TARRANT,STANDARD,Texas
76023,33.041942,-97.597085,BOYD,TX,WISE,STANDARD,Texas
76028,32.532676,-97.306550,BURLESON,TX,JOHNSON,STANDARD,Texas
76031,32.346161,-97.328078,CLEBURNE,TX,JOHNSON,STANDARD,Texas
76033,32.275188,-97.511182,CLEBURNE,TX,JOHNSON,STANDARD,Texas
76034,32.891787,-97.149640,COLLEYVILLE,TX,TARRANT,STANDARD,Texas
76035,32.562049,-97.631489,CRESSON,TX,HOOD,STANDARD,Texas
76036,32.581023,-97.419617,CROWLEY,TX,TARRANT,STANDARD,Texas
76039,32.860286,-97.086030,EULESS,TX,TARRANT,STANDARD,Texas
76040,32.814107,-97.091323,EULESS,TX,TARRANT,STANDARD,Texas
76041,32.237670,-96.842049,FORRESTON,TX,ELLIS,STANDARD,Texas
76043,32.208484,-97.795250,GLEN ROSE,TX,SOMERVELL,STANDARD,Texas
76044,32.425937,-97.539876,GODLEY,TX,JOHNSON,STANDARD,Texas
76048,32.421696,-97.811048,GRANBURY,TX,HOOD,STANDARD,Texas
76049,32.460255,-97.706785,GRANBURY,TX,HOOD,STANDARD,Texas
76050,32.280895,-97.160930,GRANDVIEW,TX,JOHNSON,STANDARD,Texas
76051,32.925764,-97.071543,GRAPEVINE,TX,TARRANT,STANDARD,Texas
76052,32.986136,-97.374694,HASLET,TX,TARRANT,STANDARD,Texas
76053,32.817201,-97.180587,HURST,TX,TARRANT,STANDARD,Texas
76054,32.859408,-97.178634,HURST,TX,TARRANT,STANDARD,Texas
76055,32.162541,-97.154810,ITASCA,TX,HILL,STANDARD,Texas
76058,32.474087,-97.422014,JOSHUA,TX,JOHNSON,STANDARD,Texas
76059,32.392589,-97.327539,KEENE,TX,JOHNSON,STANDARD,Texas
76060,32.639650,-97.217477,KENNEDALE,TX,TARRANT,STANDARD,Texas
76061,32.503972,-97.188374,LILLIAN,TX,JOHNSON,PO BOX ONLY,Texas
76063,32.570741,-97.144838,MANSFIELD,TX,TARRANT,STANDARD,Texas
76064,32.302365,-97.037222,MAYPEARL,TX,ELLIS,STANDARD,Texas
76065,32.469411,-96.990667,MIDLOTHIAN,TX,ELLIS,STANDARD,Texas
76066,32.704455,-97.993147,MILLSAP,TX,PARKER,STANDARD,Texas
76067,32.799603,-98.126807,MINERAL WELLS,TX,PALO PINTO,STANDARD,Texas
76068,32.820002,-98.070001,MINERAL WELLS,TX,PALO PINTO,STANDARD,Texas
76070,32.266141,-97.655142,NEMO,TX,SOMERVELL,STANDARD,Texas
76071,33.000868,-97.444485,NEWARK,TX,WISE,STANDARD,Texas
76073,33.098728,-97.723423,PARADISE,TX,WISE,STANDARD,Texas
76077,32.278262,-97.691540,RAINBOW,TX,SOMERVELL,STANDARD,Texas
76078,33.093366,-97.462790,RHOME,TX,WISE,STANDARD,Texas
76082,32.970044,-97.733751,SPRINGTOWN,TX,PARKER,STANDARD,Texas
76084,32.426323,-97.090326,VENUS,TX,JOHNSON,STANDARD,Texas
76085,32.861345,-97.692175,WEATHERFORD,TX,PARKER,STANDARD,Texas
76086,32.754964,-97.791083,WEATHERFORD,TX,PARKER,STANDARD,Texas
76087,32.682609,-97.782559,WEATHERFORD,TX,PARKER,STANDARD,Texas
76088,32.851311,-97.901637,WEATHERFORD,TX,PARKER,STANDARD,Texas
76092,32.959874,-97.148438,SOUTHLAKE,TX,TARRANT,STANDARD,Texas
76093,32.210496,-97.392569,RIO VISTA,TX,JOHNSON,STANDARD,Texas
76094,32.771419,-97.291484,ARLINGTON,TX,TARRANT,STANDARD,Texas
76095,32.840000,-97.130003,BEDFORD,TX,TARRANT,STANDARD,Texas
76096,32.689999,-97.119997,ARLINGTON,TX,TARRANT,STANDARD,Texas
76097,32.529999,-97.319998,BURLESON,TX,JOHNSON,STANDARD,Texas
76098,32.890001,-97.529999,AZLE,TX,PARKER,STANDARD,Texas
76099,32.929998,-97.070000,GRAPEVINE,TX,TARRANT,STANDARD,Texas
76101,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76102,32.759104,-97.329759,FORT WORTH,TX,TARRANT,STANDARD,Texas
76103,32.748947,-97.272638,FORT WORTH,TX,TARRANT,STANDARD,Texas
76104,32.728689,-97.317799,FORT WORTH,TX,TARRANT,STANDARD,Texas
76105,32.724048,-97.269434,FORT WORTH,TX,TARRANT,STANDARD,Texas
76106,32.816685,-97.359634,FORT WORTH,TX,TARRANT,STANDARD,Texas
76107,32.742059,-97.381729,FORT WORTH,TX,TARRANT,STANDARD,Texas
76108,32.787541,-97.523791,FORT WORTH,TX,TARRANT,STANDARD,Texas
76109,32.700651,-97.386968,FORT WORTH,TX,TARRANT,STANDARD,Texas
76110,32.707829,-97.338262,FORT WORTH,TX,TARRANT,STANDARD,Texas
76111,32.778498,-97.300109,FORT WORTH,TX,TARRANT,STANDARD,Texas
76112,32.747427,-97.217655,FORT WORTH,TX,TARRANT,STANDARD,Texas
76113,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76114,32.774495,-97.402275,FORT WORTH,TX,TARRANT,STANDARD,Texas
76115,32.678500,-97.330510,FORT WORTH,TX,TARRANT,STANDARD,Texas
76116,32.720721,-97.447033,FORT WORTH,TX,TARRANT,STANDARD,Texas
76117,32.803435,-97.267378,HALTOM CITY,TX,TARRANT,STANDARD,Texas
76118,32.800433,-97.192759,FORT WORTH,TX,TARRANT,STANDARD,Texas
76119,32.691147,-97.262625,FORT WORTH,TX,TARRANT,STANDARD,Texas
76120,32.775916,-97.180963,FORT WORTH,TX,TARRANT,STANDARD,Texas
76121,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76122,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76123,32.619310,-97.393955,FORT WORTH,TX,TARRANT,STANDARD,Texas
76124,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76126,32.635870,-97.503484,FORT WORTH,TX,TARRANT,STANDARD,Texas
76127,32.775411,-97.435599,NAVAL AIR STATION/ JRB,TX,TARRANT,STANDARD,Texas
76129,32.708639,-97.363493,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76130,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76131,32.881808,-97.345953,FORT WORTH,TX,TARRANT,STANDARD,Texas
76132,32.667538,-97.416809,FORT WORTH,TX,TARRANT,STANDARD,Texas
76133,32.652918,-97.379537,FORT WORTH,TX,TARRANT,STANDARD,Texas
76134,32.639179,-97.335352,FORT WORTH,TX,TARRANT,STANDARD,Texas
76135,32.836326,-97.469907,FORT WORTH,TX,TARRANT,STANDARD,Texas
76136,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76137,32.859685,-97.291523,FORT WORTH,TX,TARRANT,STANDARD,Texas
76140,32.619928,-97.278068,FORT WORTH,TX,TARRANT,STANDARD,Texas
76147,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76148,32.868421,-97.252133,FORT WORTH,TX,TARRANT,STANDARD,Texas
76150,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76155,32.823994,-97.048689,FORT WORTH,TX,TARRANT,STANDARD,Texas
76161,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76162,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76163,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76164,32.781100,-97.354586,FORT WORTH,TX,TARRANT,STANDARD,Texas
76166,32.720001,-97.309999,Fort Worth,TX,TARRANT,UNIQUE,
76177,32.975361,-97.310484,FORT WORTH,TX,TARRANT,STANDARD,Texas
76178,32.771419,-97.291484,FORT WORTH,TX,TARRANT,STANDARD,Texas
76179,32.913520,-97.433837,FORT WORTH,TX,TARRANT,STANDARD,Texas
76180,32.840011,-97.225298,NORTH RICHLAND HILLS,TX,TARRANT,STANDARD,Texas
76181,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76182,32.886200,-97.207730,NORTH RICHLAND HILLS,TX,TARRANT,STANDARD,Texas
76185,32.749999,-97.329998,FORT WORTH,TX,TARRANT,STANDARD,Texas
76191,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76192,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76193,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76195,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76196,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76197,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76198,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76199,32.749999,-97.329998,FORT WORTH,TX,TARRANT,UNIQUE,Texas
76201,33.220975,-97.146040,DENTON,TX,DENTON,STANDARD,Texas
76202,33.209998,-97.130003,DENTON,TX,DENTON,STANDARD,Texas
76203,33.209998,-97.130003,DENTON,TX,DENTON,STANDARD,Texas
76204,33.209998,-97.130003,DENTON,TX,DENTON,STANDARD,Texas
76205,33.192633,-97.129265,DENTON,TX,DENTON,STANDARD,Texas
76206,33.209998,-97.130003,DENTON,TX,DENTON,STANDARD,Texas
76207,33.227849,-97.181823,DENTON,TX,DENTON,STANDARD,Texas
76208,33.208629,-97.055410,DENTON,TX,DENTON,STANDARD,Texas
76209,33.231551,-97.109874,DENTON,TX,DENTON,STANDARD,Texas
76210,33.149466,-97.096016,DENTON,TX,DENTON,STANDARD,Texas
76225,33.374043,-97.667812,ALVORD,TX,WISE,STANDARD,Texas
76226,33.114714,-97.173907,ARGYLE,TX,DENTON,STANDARD,Texas
76227,33.273605,-96.990039,AUBREY,TX,DENTON,STANDARD,Texas
76228,33.617911,-98.062665,BELLEVUE,TX,CLAY,STANDARD,Texas
76230,33.520571,-97.956121,BOWIE,TX,MONTAGUE,STANDARD,Texas
76233,33.537708,-96.906574,COLLINSVILLE,TX,GRAYSON,STANDARD,Texas
76234,33.276320,-97.514180,DECATUR,TX,WISE,STANDARD,Texas
76238,33.479016,-97.351847,ERA,TX,COOKE,STANDARD,Texas
76239,33.503014,-97.529507,FORESTBURG,TX,MONTAGUE,STANDARD,Texas
76240,33.661600,-97.176366,GAINESVILLE,TX,COOKE,STANDARD,Texas
76241,33.630000,-97.150002,GAINESVILLE,TX,COOKE,STANDARD,Texas
76244,32.928038,-97.283914,KELLER,TX,TARRANT,STANDARD,Texas
76245,33.830931,-96.839761,GORDONVILLE,TX,GRAYSON,STANDARD,Texas
76246,33.379998,-97.470003,GREENWOOD,TX,WISE,PO BOX ONLY,Texas
76247,33.099991,-97.340496,JUSTIN,TX,DENTON,STANDARD,Texas
76248,32.924005,-97.225147,KELLER,TX,TARRANT,STANDARD,Texas
76249,33.278823,-97.302308,KRUM,TX,DENTON,STANDARD,Texas
76250,33.630164,-97.235755,LINDSAY,TX,COOKE,STANDARD,Texas
76251,33.631923,-97.688999,MONTAGUE,TX,MONTAGUE,STANDARD,Texas
76252,33.682081,-97.382856,MUENSTER,TX,COOKE,STANDARD,Texas
76253,33.615855,-97.310832,MYRA,TX,COOKE,PO BOX ONLY,Texas
76255,33.824709,-97.739092,NOCONA,TX,MONTAGUE,STANDARD,Texas
76258,33.371112,-96.932412,PILOT POINT,TX,DENTON,STANDARD,Texas
76259,33.198705,-97.311631,PONDER,TX,DENTON,STANDARD,Texas
76261,33.793075,-97.963805,RINGGOLD,TX,MONTAGUE,STANDARD,Texas
76262,33.009334,-97.226718,ROANOKE,TX,DENTON,STANDARD,Texas
76263,33.463255,-97.464703,ROSSTON,TX,COOKE,STANDARD,Texas
76264,33.737976,-96.839542,SADLER,TX,GRAYSON,STANDARD,Texas
76265,33.756731,-97.538113,SAINT JO,TX,MONTAGUE,STANDARD,Texas
76266,33.372878,-97.213249,SANGER,TX,DENTON,STANDARD,Texas
76267,33.350000,-97.390001,SLIDELL,TX,WISE,PO BOX ONLY,Texas
76268,33.627624,-96.767395,SOUTHMAYD,TX,GRAYSON,PO BOX ONLY,Texas
76270,33.455656,-97.752882,SUNSET,TX,MONTAGUE,STANDARD,Texas
76271,33.464638,-96.892763,TIOGA,TX,GRAYSON,STANDARD,Texas
76272,33.455974,-97.127134,VALLEY VIEW,TX,COOKE,STANDARD,Texas
76273,33.743894,-96.936121,WHITESBORO,TX,GRAYSON,STANDARD,Texas
76299,32.990002,-97.229997,ROANOKE,TX,DENTON,UNIQUE,Texas
76301,33.905558,-98.479935,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76302,33.864529,-98.491014,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76305,34.006194,-98.387687,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76306,33.944941,-98.523594,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76307,33.889998,-98.510002,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76308,33.852941,-98.540731,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76309,33.894923,-98.543743,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76310,33.799085,-98.509838,WICHITA FALLS,TX,WICHITA,STANDARD,Texas
76311,33.969543,-98.509025,SHEPPARD AFB,TX,WICHITA,STANDARD,Texas
76351,33.558024,-98.695428,ARCHER CITY,TX,ARCHER,PO BOX ONLY,Texas
76352,33.670001,-98.249997,BLUEGROVE,TX,CLAY,PO BOX ONLY,Texas
76354,34.103278,-98.622461,BURKBURNETT,TX,WICHITA,STANDARD,Texas
76357,34.080523,-98.185001,BYERS,TX,CLAY,STANDARD,Texas
76360,33.963478,-98.961142,ELECTRA,TX,WICHITA,STANDARD,Texas
76363,33.475952,-99.551824,GOREE,TX,KNOX,STANDARD,Texas
76364,34.031967,-98.995375,HARROLD,TX,WILBARGER,STANDARD,Texas
76365,33.758490,-98.202254,HENRIETTA,TX,CLAY,STANDARD,Texas
76366,33.723851,-98.783674,HOLLIDAY,TX,ARCHER,STANDARD,Texas
76367,33.973299,-98.721095,IOWA PARK,TX,WICHITA,STANDARD,Texas
76369,33.850001,-98.820003,KAMAY,TX,WICHITA,PO BOX ONLY,Texas
76370,33.527397,-98.884781,MEGARGEL,TX,ARCHER,PO BOX ONLY,Texas
76371,33.484961,-99.642706,MUNDAY,TX,KNOX,STANDARD,Texas
76372,33.250204,-98.925557,NEWCASTLE,TX,YOUNG,STANDARD,Texas
76373,34.131688,-99.106625,OKLAUNION,TX,WILBARGER,STANDARD,Texas
76374,33.358658,-98.740056,OLNEY,TX,YOUNG,STANDARD,Texas
76377,34.008318,-98.258589,PETROLIA,TX,CLAY,STANDARD,Texas
76379,33.668239,-98.489115,SCOTLAND,TX,ARCHER,STANDARD,Texas
76380,33.621149,-99.243769,SEYMOUR,TX,BAYLOR,STANDARD,Texas
76384,34.160344,-99.343428,VERNON,TX,WILBARGER,STANDARD,Texas
76385,34.140000,-99.300002,VERNON,TX,WILBARGER,STANDARD,Texas
76388,33.322837,-99.642126,WEINERT,TX,HASKELL,STANDARD,Texas
76389,33.513047,-98.457320,WINDTHORST,TX,ARCHER,STANDARD,Texas
76401,32.282233,-98.196714,STEPHENVILLE,TX,ERATH,STANDARD,Texas
76402,32.216329,-98.217164,STEPHENVILLE,TX,ERATH,UNIQUE,Texas
76424,32.801212,-98.886980,BRECKENRIDGE,TX,STEPHENS,STANDARD,Texas
76426,33.166039,-97.845103,BRIDGEPORT,TX,WISE,STANDARD,Texas
76427,33.158188,-98.377667,BRYSON,TX,JACK,STANDARD,Texas
76429,32.759373,-98.666447,CADDO,TX,STEPHENS,STANDARD,Texas
76430,32.790130,-99.241843,ALBANY,TX,SHACKELFORD,STANDARD,Texas
76431,33.315884,-97.857678,CHICO,TX,WISE,STANDARD,Texas
76432,31.842564,-98.805134,BLANKET,TX,BROWN,STANDARD,Texas
76433,32.315739,-98.022852,BLUFF DALE,TX,ERATH,STANDARD,Texas
76435,32.242635,-98.857139,CARBON,TX,EASTLAND,STANDARD,Texas
76436,31.863403,-98.228106,CARLTON,TX,HAMILTON,STANDARD,Texas
76437,32.403541,-99.038802,CISCO,TX,EASTLAND,STANDARD,Texas
76439,32.610001,-97.920003,DENNIS,TX,PARKER,PO BOX ONLY,Texas
76442,31.890894,-98.613096,COMANCHE,TX,COMANCHE,STANDARD,Texas
76443,32.133830,-99.213347,CROSS PLAINS,TX,CALLAHAN,STANDARD,Texas
76444,32.123479,-98.577272,DE LEON,TX,COMANCHE,STANDARD,Texas
76445,32.302820,-98.552383,DESDEMONA,TX,EASTLAND,STANDARD,Texas
76446,32.075303,-98.348618,DUBLIN,TX,ERATH,STANDARD,Texas
76448,32.398456,-98.797826,EASTLAND,TX,EASTLAND,STANDARD,Texas
76449,32.905153,-98.324357,GRAFORD,TX,PALO PINTO,STANDARD,Texas
76450,33.057760,-98.622222,GRAHAM,TX,YOUNG,STANDARD,Texas
76452,31.747542,-98.364389,ENERGY,TX,COMANCHE,PO BOX ONLY,Texas
76453,32.584193,-98.335695,GORDON,TX,PALO PINTO,STANDARD,Texas
76454,32.211848,-98.735794,GORMAN,TX,EASTLAND,STANDARD,Texas
76455,31.813331,-98.384476,GUSTINE,TX,COMANCHE,STANDARD,Texas
76457,31.944662,-98.027975,HICO,TX,HAMILTON,STANDARD,Texas
76458,33.219588,-98.188156,JACKSBORO,TX,JACK,STANDARD,Texas
76459,33.276426,-98.382373,JERMYN,TX,JACK,STANDARD,Texas
76460,33.306458,-98.500275,LOVING,TX,YOUNG,STANDARD,Texas
76461,32.260001,-98.359997,LINGLEVILLE,TX,ERATH,PO BOX ONLY,Texas
76462,32.527014,-98.008850,LIPAN,TX,HOOD,STANDARD,Texas
76463,32.455409,-98.418170,MINGUS,TX,PALO PINTO,STANDARD,Texas
76464,32.556004,-99.164737,MORAN,TX,SHACKELFORD,STANDARD,Texas
76465,32.400000,-98.170002,MORGAN MILL,TX,ERATH,PO BOX ONLY,Texas
76466,32.433310,-98.737420,OLDEN,TX,EASTLAND,PO BOX ONLY,Texas
76467,32.349999,-97.889998,PALUXY,TX,HOOD,PO BOX ONLY,Texas
76468,32.009999,-98.420000,PROCTOR,TX,COMANCHE,PO BOX ONLY,Texas
76469,32.340929,-99.198505,PUTNAM,TX,CALLAHAN,PO BOX ONLY,Texas
76470,32.495875,-98.664022,RANGER,TX,EASTLAND,STANDARD,Texas
76471,32.116953,-98.985137,RISING STAR,TX,EASTLAND,STANDARD,Texas
76472,32.600503,-98.172761,SANTO,TX,PALO PINTO,STANDARD,Texas
76474,31.976524,-98.793857,SIDNEY,TX,COMANCHE,STANDARD,Texas
76475,32.676031,-98.483070,STRAWN,TX,PALO PINTO,STANDARD,Texas
76476,32.362649,-97.924354,TOLAR,TX,HOOD,STANDARD,Texas
76481,32.990422,-98.745493,SOUTH BEND,TX,YOUNG,STANDARD,Texas
76483,33.195201,-99.268023,THROCKMORTON,TX,THROCKMORTON,STANDARD,Texas
76484,32.764096,-98.276880,PALO PINTO,TX,PALO PINTO,STANDARD,Texas
76485,32.869999,-97.860000,PEASTER,TX,PARKER,PO BOX ONLY,Texas
76486,33.014638,-98.053192,PERRIN,TX,JACK,STANDARD,Texas
76487,32.972482,-97.904881,POOLVILLE,TX,PARKER,STANDARD,Texas
76490,32.945472,-98.018904,WHITT,TX,PARKER,STANDARD,Texas
76491,33.036874,-99.048808,WOODSON,TX,THROCKMORTON,STANDARD,Texas
76501,31.075301,-97.252434,TEMPLE,TX,BELL,STANDARD,Texas
76502,31.103930,-97.412021,TEMPLE,TX,BELL,STANDARD,Texas
76503,31.090000,-97.360003,TEMPLE,TX,BELL,STANDARD,Texas
76504,31.137886,-97.373656,TEMPLE,TX,BELL,STANDARD,Texas
76505,31.090000,-97.360003,TEMPLE,TX,BELL,STANDARD,Texas
76508,31.077569,-97.364067,TEMPLE,TX,BELL,UNIQUE,Texas
76511,30.801783,-97.424411,BARTLETT,TX,BELL,STANDARD,Texas
76513,31.051689,-97.499912,BELTON,TX,BELL,STANDARD,Texas
76518,30.852654,-97.148895,BUCKHOLTS,TX,MILAM,STANDARD,Texas
76519,31.020831,-97.120693,BURLINGTON,TX,MILAM,STANDARD,Texas
76520,30.891129,-96.907598,CAMERON,TX,MILAM,STANDARD,Texas
76522,31.219046,-97.968224,COPPERAS COVE,TX,CORYELL,STANDARD,Texas
